   0.0000000000000000        4.2655861832830357E-002
   0.0000000000000000       0.12796758549849108     
   0.0000000000000000       0.21327930916415178     
   0.0000000000000000       0.29859103282981247     
   0.0000000000000000       0.38390275649547323     
   0.0000000000000000       0.46921448016113393     
   0.0000000000000000       0.55452620382679463     
   0.0000000000000000       0.63983792749245538     
   0.0000000000000000       0.72514965115811603     
   6.4808275560097703E-002  0.81046137482377678     
  0.78461059420416035       0.89577309848943754     
   1.5178209431344336       0.98108482215509818     
   1.5963211220408680        1.0663965458207589     
   1.4526068700821364        1.1517082694864196     
   1.3123090641380941        1.2370199931520804     
   1.2008035554119652        1.3223317168177411     
   1.1272616967859834        1.4076434404834017     
   1.0765580965509733        1.4929551641490624     
   1.0437037718303279        1.5782668878147232     
   1.0201344364915086        1.6635786114803839     
   1.0153235934316114        1.7488903351460445     
   1.0103771570008340        1.8342020588117054     
   1.0155425925391932        1.9195137824773660     
   1.0214449061809872        2.0048255061430269     
   1.0112327901172498        2.0901372298086875     
   1.0190146085901368        2.1754489534743482     
   1.0119947770307569        2.2607606771400088     
   1.0128633338057844        2.3460724008056695     
   1.0024603289535265        2.4313841244713301     
   1.0030682109720290        2.5166958481369912     
   1.0041561402543198        2.6020075718026519     
  0.99816513129945772        2.6873192954683125     
   1.0003102004076068        2.7726310191339731     
   1.0035751520383005        2.8579427427996338     
   1.0012935977658339        2.9432544664652944     
   1.0003820824980032        3.0285661901309555     
  0.99844309573007473        3.1138779137966162     
  0.99686837002378659        3.1991896374622768     
   1.0006993399421760        3.2845013611279374     
   1.0000971612241907        3.3698130847935981     
  0.99582065200742309        3.4551248084592587     
  0.99979493435899569        3.5404365321249194     
  0.99571590757467676        3.6257482557905805     
  0.99797716986885254        3.7110599794562411     
  0.99741700309148074        3.7963717031219018     
  0.99954267054458368        3.8816834267875624     
  0.99609726858168857        3.9669951504532230     
  0.99574871079157246        4.0523068741188837     
  0.99956801115752414        4.1376185977845443     
  0.99704887890802096        4.2229303214502050     
  0.99644104637104869        4.3082420451158656     
  0.99865706927173781        4.3935537687815271     
  0.99854301335160867        4.4788654924471878     
  0.99926682742541828        4.5641772161128484     
  0.99957829962295364        4.6494889397785091     
  0.99706100173062040        4.7348006634441697     
  0.99912191338295675        4.8201123871098304     
  0.99534714062267415        4.9054241107754910     
  0.99509187903714269        4.9907358344411517     
  0.99793685697699641        5.0760475581068123     
  0.99726599383885650        5.1613592817724729     
  0.99679823004237356        5.2466710054381336     
  0.99536743054108823        5.3319827291037942     
  0.99798554866901901        5.4172944527694549     
  0.99761752935469572        5.5026061764351164     
  0.99810192165246348        5.5879179001007770     
  0.99626105795630160        5.6732296237664377     
  0.99843974337925645        5.7585413474320983     
  0.99456708456619869        5.8438530710977590     
  0.99813438404627175        5.9291647947634196     
  0.99858704277462540        6.0144765184290803     
  0.99721855765411738        6.0997882420947409     
  0.99845702780020917        6.1850999657604016     
  0.99736151614790325        6.2704116894260622     
  0.99941312358418577        6.3557234130917228     
  0.99892525113377695        6.4410351367573835     
  0.99698151098240528        6.5263468604230441     
  0.99790626727912846        6.6116585840887057     
  0.99606155815785480        6.6969703077543663     
  0.99815113719311122        6.7822820314200269     
  0.99808610457977698        6.8675937550856876     
  0.99759172746814229        6.9529054787513482     
  0.99602452020014454        7.0382172024170089     
  0.99797987814316458        7.1235289260826695     
  0.99818749384812067        7.2088406497483302     
  0.99905472166987030        7.2941523734139908     
  0.99673417017181110        7.3794640970796515     
  0.99637155214177564        7.4647758207453121     
  0.99770965098231679        7.5500875444109727     
  0.99733968298150599        7.6353992680766334     
  0.99891851653931185        7.7207109917422949     
  0.99586188196797332        7.8060227154079556     
  0.99840832947684921        7.8913344390736162     
  0.99693641101331898        7.9766461627392768     
  0.99905218837728171        8.0619578864049366     
  0.99778097352457606        8.1472696100705981     
  0.99713203506637937        8.2325813337362597     
  0.99831933332988387        8.3178930574019194     
  0.99747523193547283        8.4032047810675810     
