          80   5.5994070036328445       -2375.0744613545958     
          81   5.6963017428449039       -2364.1559016135689     
          82   5.6905313910600288       -2364.5120940345791     
          83   5.3759284228750062       -2404.2593066142708     
          84   5.1681028437756886       -2417.5511055664306     
          85   4.8705007800933497       -2460.3421190547047     
          86   4.9141236820754788       -2451.0759015182771     
          87   5.1010408949167481       -2423.4763929203850     
          88   5.0523096093045297       -2428.2751179415145     
          89   4.9286245538035232       -2441.3471449155777     
          90   4.9078803972945853       -2448.1113506648348     
          91   4.7455503212774044       -2462.1213490567020     
          92   4.8952332470698217       -2434.9576450600084     
          93   5.3953570986710648       -2383.2368887086309     
          94   5.4146911707477035       -2375.1432709136120     
          95   5.0288708079244433       -2427.7674791381478     
          96   5.1462283845386043       -2421.2830063636907     
          97   5.2709470460436698       -2401.7748894791225     
          98   5.1445586154590419       -2418.2752176574045     
          99   5.2626904534062202       -2405.5653161398727     
         100   5.1705464286054710       -2409.7200454496319     
         101   5.1740676659669695       -2411.8591487221870     
         102   5.0574928490496642       -2423.6829301208459     
         103   5.1539309811923957       -2414.5083923944194     
         104   5.1494234080320815       -2420.0556754677691     
         105   5.1843425499636879       -2418.9831435805845     
         106   5.2589305935891044       -2419.1961230360266     
         107   5.5729757358740653       -2376.8083948412054     
         108   5.4029267908898806       -2389.9499562174851     
         109   5.8671987315017020       -2346.3749573074756     
         110   5.6797073413410075       -2375.0573672482874     
         111   5.2472801934756443       -2420.9130838630213     
         112   4.9926768370958889       -2450.1400511694178     
         113   5.3284468433384724       -2412.0586466472082     
         114   5.4838837615129457       -2394.7486129426670     
         115   5.6832775079658848       -2365.1096597040869     
         116   5.1747840205734246       -2422.9525563903358     
         117   5.1952943314446500       -2419.2582196318517     
         118   5.2555937984573742       -2403.7786396417955     
         119   4.9576940300483034       -2438.2660716762989     
         120   4.8215374756830673       -2453.4156403870770     
         121   4.9916522531413481       -2447.9756979574863     
         122   5.0940641377747884       -2433.8743462661732     
         123   4.5344603030016568       -2495.2629145131809     
         124   4.7784749309160262       -2463.2800000712764     
         125   5.0586300428780202       -2441.1043152560692     
         126   5.1460491445345582       -2433.2446460730102     
         127   5.1828536724189878       -2429.5052257096527     
         128   5.1421995539398360       -2433.4352610843312     
         129   5.1851012245658321       -2431.0817634838099     
         130   5.4963385094470958       -2390.7688497042227     
         131   5.5799799640378236       -2388.0242545185583     
         132   6.1349702010060501       -2310.6273084382838     
         133   5.7669355755013356       -2354.7835913527415     
         134   5.6834809752099869       -2372.7544393635731     
         135   5.1417226594878684       -2432.5213967611721     
         136   4.6801621456129876       -2481.7926100429677     
         137   4.7616972385102319       -2472.0339737120958     
         138   4.1366612600975774       -2533.2184198399518     
         139   4.9884129158305139       -2434.0765606186947     
         140   5.2937658752918466       -2401.1429399592998     
         141   5.0928192554125236       -2421.5035886744645     
         142   4.9226046749459176       -2444.5867848170310     
         143   5.0732335173150389       -2421.6245321839101     
         144   5.2379000765128634       -2406.2499343098671     
         145   5.4145090749270999       -2382.2301116082499     
         146   4.9471877679549507       -2444.2252300001223     
         147   5.4605941356133059       -2387.2969931306206     
         148   5.3731138315888423       -2395.4914406957455     
         149   5.6173882221457294       -2367.7742209357284     
         150   5.6900347892438941       -2363.7883937360580     
         151   5.5286546596439106       -2379.5189692915960     
         152   5.4844050482344269       -2384.9036611705124     
         153   5.2933187774332300       -2400.1852048143360     
         154   5.1813512563709025       -2418.5738803641975     
         155   5.3265414214233733       -2407.6658233244389     
         156   5.2019445083185598       -2415.7349210064231     
         157   5.2279016268359921       -2407.5839067717820     
         158   5.2486760694863399       -2413.1220931346843     
         159   5.4619923603262794       -2396.8216947542410     
         160   5.4380854043591054       -2395.1190575735336     
         161   5.7769665976786264       -2347.8053512013671     
         162   5.7164339033441198       -2353.8201506892647     
         163   5.7140007327641058       -2354.8336166458203     
         164   5.7668029630709068       -2351.7162867537950     
         165   4.8966928306017792       -2449.7513468442880     
         166   5.3179352955311625       -2398.8136073231672     
         167   5.1649638484884122       -2422.1697577208074     
         168   5.0409549478409996       -2435.0842041210726     
         169   5.3177871044600540       -2406.1576012435326     
         170   5.6665118033760002       -2358.7529845258946     
         171   6.0742880100071073       -2314.6745881396141     
         172   5.7759088642345287       -2350.8305632155138     
         173   5.4798310103482581       -2378.7245840213463     
         174   5.0502621554629368       -2432.4363431196125     
         175   5.2358624525902275       -2406.6566623491617     
         176   5.2079738501332642       -2408.9100226926898     
         177   5.6090397423410092       -2364.9174225765119     
         178   5.6417045583236831       -2360.8295491046983     
         179   5.5025304095335787       -2376.2527191525141     
         180   5.6580565407152168       -2362.4767816081912     
         181   5.2481742919334984       -2410.2774034827712     
         182   5.2202355128182063       -2405.6560012433320     
         183   5.4610700279494484       -2379.7588226760604     
         184   5.1971183838920272       -2407.6521450237101     
         185   5.2875503635161856       -2397.8595191745894     
         186   5.0358387433087337       -2433.3218172064148     
         187   5.0136147289771849       -2425.6032368001502     
         188   5.2857242517642646       -2394.7187067102332     
         189   5.5912175809042353       -2367.7026248510538     
         190   5.5931583102790565       -2365.9768243423641     
         191   5.1705947410428941       -2415.9220618290760     
         192   5.3747883328549850       -2394.6073170171690     
         193   5.3065901564027378       -2406.0042908739251     
         194   5.5545459576772469       -2366.7361296039580     
         195   5.9196353940821798       -2321.8449832578403     
         196   5.6787065928372140       -2356.1376340701677     
         197   5.2056685086223311       -2412.0470291322908     
         198   5.2210869708386820       -2404.5059285008533     
         199   4.7983701657918694       -2459.7258555284402     
         200   4.8698792884657305       -2447.6413277906827     
         201   5.2761689835780423       -2399.3231024126717     
         202   5.1530641886031745       -2408.7696371578813     
         203   4.7448033348768970       -2460.8300565557438     
         204   5.0366778484138131       -2431.9684151922243     
         205   4.5829348017911755       -2483.4540879606434     
         206   4.5503605265637983       -2481.7463013347297     
         207   4.8163615047790511       -2451.4068844320363     
         208   5.2145058068242314       -2410.2033360390815     
         209   5.0438080058931263       -2431.4402886196790     
         210   5.2053560928822371       -2406.0621884749330     
         211   5.1362052205818003       -2417.5628493234408     
         212   5.2677977526728910       -2397.4779150897980     
         213   5.3600888003629699       -2396.0591122570554     
         214   5.2485215235769171       -2407.4432650940789     
         215   5.4164542339338126       -2384.8348204251424     
         216   5.0838818115103539       -2432.3557662411349     
         217   5.4723235500537459       -2382.1324749401542     
         218   5.3116379048713203       -2397.5150890390387     
         219   5.3932524561576383       -2382.1830580640176     
         220   5.2826343934954512       -2407.5613628590559     
         221   5.1898673881961823       -2402.0692594920929     
         222   4.9361565779681928       -2441.0289666573840     
         223   5.0695816708656309       -2432.8137569020710     
         224   5.4263895312894359       -2386.0125243178354     
         225   5.3259914845812020       -2396.3944481281983     
         226   5.1042901440467361       -2420.0836835570753     
         227   4.8849390669740433       -2444.1279073976116     
         228   4.8817826275075973       -2441.1929870166946     
         229   4.7797771088541676       -2456.8491054020901     
         230   4.8324747273845574       -2455.3584129506039     
         231   5.0184744305451190       -2435.7169016585112     
         232   4.9349308171817903       -2447.6588982671619     
         233   5.2700015100219204       -2412.4207554450254     
         234   5.3308737039000214       -2400.8594404153496     
         235   5.6106133531671549       -2363.2464582193329     
         236   5.0287386306843000       -2424.4656311584758     
         237   4.8537268206705004       -2456.0240853885266     
         238   5.1500253367451663       -2416.5078722656031     
         239   5.6380153104897044       -2359.8216603742230     
         240   5.4086012781297441       -2390.1343385262649     
         241   5.1994319833043185       -2416.5968027666959     
         242   4.9620887843324333       -2442.5467601578839     
         243   4.9443545611887689       -2443.5391119292608     
         244   5.3236340195513101       -2398.3014465831066     
         245   5.2075319987989008       -2412.7650010208831     
         246   5.1504719139486497       -2413.9182182565078     
         247   4.8029729037143820       -2455.6220089915146     
         248   5.0404707432551881       -2428.3300399008413     
         249   4.8580759855825413       -2443.5853248731937     
         250   5.2509785634065018       -2413.1058278100850     
         251   5.1234570917760944       -2419.4440480579756     
         252   5.1627626738948535       -2413.7225355867427     
         253   5.4906198545021301       -2370.7141473447637     
         254   4.8876174280920850       -2441.0274418416661     
         255   4.9284731507315556       -2440.9653298041208     
         256   4.6814983280098623       -2473.8634659677850     
         257   5.2740068288366029       -2399.5840443774923     
         258   5.4749866949015740       -2372.7396215098938     
         259   5.3561622574481653       -2384.5172967419298     
         260   5.4976257992606179       -2375.8392179513858     
         261   5.4252054577054167       -2388.0883354733428     
         262   5.2248004251678388       -2402.9992178946209     
         263   5.2980670403834207       -2400.9209978135127     
         264   5.5592975944082195       -2370.4408468722881     
         265   5.2852636892022495       -2392.7567263471728     
         266   5.5504187148125599       -2353.1961437457876     
         267   5.2897030674515246       -2389.8616122314047     
         268   5.3951854283982428       -2377.7783671567909     
         269   5.5089605072888599       -2368.8955907285053     
         270   5.3955815678369596       -2383.6510183759701     
         271   5.6531034093210355       -2361.1770769409382     
         272   5.6981946782656028       -2357.3393042966823     
         273   5.7629393168606171       -2350.5867218007302     
         274   5.4350955164437131       -2386.1249038265237     
         275   5.2664534277734738       -2404.5098321066766     
         276   5.3980191369771511       -2393.3036253658961     
         277   5.2448023981510037       -2410.0223437545915     
         278   5.4800604985360017       -2372.6293349951447     
         279   5.1805044105411291       -2409.4780954104567     
         280   5.1982283068212212       -2411.0006500502077     
         281   5.2234004116207124       -2404.5410621180395     
         282   5.5460928809514733       -2367.0855766942527     
         283   5.6008462726275585       -2350.8215060690809     
         284   5.7388802822686866       -2327.8782704918863     
         285   5.5986621036098541       -2353.2106836358603     
         286   5.2866420017060900       -2399.0555810131204     
         287   5.3354266971537712       -2392.5888757967555     
         288   6.0073835661940667       -2317.9408970648101     
         289   5.6264118098501505       -2364.0755099839471     
         290   5.3987967290111438       -2386.5890198035609     
         291   5.7739766686044369       -2347.2055471294225     
         292   5.9521969316462933       -2323.2904908887454     
         293   5.6180540147379574       -2361.8533383061595     
         294   5.0318228200710724       -2430.5420112606967     
         295   4.9032187852099067       -2435.8668905638956     
         296   4.7869385241822595       -2453.7584080995543     
         297   4.8262651855454521       -2449.4810280394058     
         298   4.7435299701786491       -2454.8077757488859     
         299   5.0557188376163200       -2426.2882776336778     
         300   5.3620506784752919       -2390.1454869304353     
         301   5.2551575032462576       -2403.4225156625293     
         302   4.8414613549348466       -2452.9240873421450     
         303   4.9844339045990456       -2439.8759844890615     
         304   5.4605525381493507       -2387.7220450493173     
         305   5.4913244747656496       -2389.7843689074330     
         306   5.7237680111759346       -2371.1542003104073     
         307   5.8849798163923293       -2344.6995895559107     
         308   5.6738871398907005       -2368.2337212815355     
         309   5.7214858074682358       -2370.5203681942658     
         310   5.6077938632187898       -2371.7010101162382     
         311   5.2283271875100503       -2412.4193397252529     
         312   5.2884340539113825       -2404.3549595628283     
         313   5.3751884763657714       -2395.8828936029945     
         314   5.4860145321290332       -2375.8902622956712     
         315   5.4775440733679552       -2388.7506398704081     
         316   5.0855355329542338       -2435.7334670899018     
         317   5.0781461685280220       -2433.5182908186143     
         318   5.1502327589952337       -2415.7013307636817     
         319   5.0730383770534555       -2427.5253990557444     
         320   4.7935772215096488       -2465.2763166085474     
         321   5.0529726988393140       -2429.2184932924652     
         322   5.2562461289470424       -2408.0750557605274     
         323   5.5173772505975638       -2384.4247781945123     
         324   5.5285060834348965       -2383.7391407524292     
         325   5.3215242911547360       -2397.9259851174961     
         326   5.4753118441415474       -2383.8313447399933     
         327   5.4605936826652570       -2384.9833476528538     
         328   5.2592837559733994       -2398.9771248781894     
         329   5.5780120152934884       -2361.2181682194037     
         330   5.6313903427027903       -2360.8021663540148     
         331   5.5921512596106719       -2361.2689434584495     
         332   5.3261477231236309       -2396.3690590547230     
         333   5.7766184167451513       -2346.5585704905338     
         334   5.4756701822308678       -2381.7404224439670     
         335   5.3602897173204909       -2394.9508506088587     
         336   5.1507795702206991       -2424.6893535776208     
         337   5.3935026110287154       -2390.7363202537454     
         338   5.3019413985115289       -2408.0315242264110     
         339   5.8133583525714432       -2345.3484915477970     
         340   5.5237916257446766       -2370.1623982071446     
         341   5.1240775307962281       -2413.2489588550616     
         342   5.1972910564093358       -2402.5118797122327     
         343   5.5385281096848260       -2356.7668053913421     
         344   5.3982299845052903       -2381.4249056298736     
         345   5.5503152440531505       -2357.5913703135916     
         346   5.4806904162807957       -2366.4903097021879     
         347   5.1417953559845682       -2405.8545798339392     
         348   5.1814057101099937       -2406.5365623133316     
         349   4.7381972744163008       -2464.0300264285697     
         350   5.0626934940041330       -2418.4875070663147     
         351   5.4026076603684636       -2379.7138696470452     
         352   5.3059113777394256       -2390.3627210313734     
         353   5.1652283564201156       -2412.2069073206590     
         354   5.0239718035071501       -2431.1139668654723     
         355   4.9092326456583137       -2450.7361922763321     
         356   4.6316867433770774       -2482.5218244259327     
         357   4.7506808270697629       -2476.9113113734606     
         358   5.0613843958869840       -2439.6771660706549     
         359   4.9173593361035692       -2458.1038052547146     
         360   5.3279899867856102       -2402.8289495937270     
         361   5.3867589595854444       -2396.7499518819764     
         362   4.8624992527374520       -2455.6805179218036     
         363   5.0168951375517175       -2443.1905804086055     
         364   5.4904919038550268       -2391.0265948752453     
         365   5.3032327528971237       -2412.5557389591045     
         366   5.1229938635450978       -2430.7733779512228     
         367   5.0758596070216093       -2441.2086638114756     
         368   4.7566852049753390       -2469.1324248922433     
         369   4.7645293635223123       -2476.6852022258599     
         370   5.4226043372736719       -2400.0647660324776     
         371   5.1330983447847469       -2436.3984736954571     
         372   5.1523525629324283       -2423.9609254085080     
         373   5.1747950520164334       -2414.3732227292244     
         374   4.9611836909413842       -2439.7805829603999     
         375   5.1401261093341670       -2415.4229931511322     
         376   5.5051255282084384       -2374.9341793090966     
         377   5.2675706628436672       -2407.2153971946987     
         378   5.3817295768554576       -2394.9541799993285     
         379   5.5184673536879298       -2375.6503836521970     
         380   5.7774134752023834       -2346.8971655406431     
         381   5.4550169359074623       -2384.4434189932981     
         382   5.1169014626848099       -2431.4668371667249     
         383   4.9188444344673794       -2445.8187630059238     
         384   5.3464814957049516       -2399.5757208555369     
         385   5.2151531483232958       -2415.4325841216914     
         386   5.1995418935524693       -2426.4802939979600     
         387   5.1295650887108390       -2433.6856010860756     
         388   4.7401842393679949       -2477.0803881594652     
         389   5.3732646564585007       -2400.7788152911744     
         390   5.3517393532980790       -2398.3237804993310     
         391   5.2205082819116395       -2406.8982548606482     
         392   5.2623358164443843       -2403.8197072457133     
         393   5.4390507098324399       -2387.5189125147117     
         394   5.7775439578118775       -2352.8628655198372     
         395   5.7849697756006382       -2358.0773247725406     
         396   5.3101019001222500       -2403.4421306893819     
         397   5.5242096664493321       -2376.9284271509014     
         398   5.3397720492202883       -2407.3086910845818     
         399   5.6407312387649284       -2374.9694974644485     
         400   5.6558804892554679       -2370.0924460704446     
         401   5.6535845202929789       -2367.7094007524288     
         402   4.9914768258718567       -2439.8810865500905     
         403   4.9789911665311966       -2439.9971770176976     
         404   5.2322428388555569       -2406.5551265350664     
         405   5.2302091331417397       -2417.1540852707494     
         406   5.4671212548465622       -2387.5170071823677     
         407   5.7143640600833265       -2354.9320001294263     
         408   5.5787139482371426       -2367.9855438201657     
         409   5.6422466990359066       -2353.2817852699131     
         410   5.6613392017777713       -2347.0821755163010     
         411   5.7741254858278204       -2339.2185316328146     
         412   5.1873182698733000       -2401.6670568471141     
         413   5.1293643379398368       -2421.2238403034939     
         414   5.0217101459109976       -2431.6061398705529     
         415   5.5552663385730234       -2362.4028199289173     
         416   5.6786196151333552       -2359.0115587348828     
         417   5.9388102872789794       -2324.9298534845993     
         418   5.9226529383942665       -2324.6280609021933     
         419   5.2489856105367902       -2410.7324675141526     
         420   5.5906673510708274       -2367.2410231314075     
         421   5.2542538794894966       -2412.0529964602160     
         422   5.6131940809804490       -2366.2396315996516     
         423   4.9805378178125768       -2432.7240419080695     
         424   5.3093126277332825       -2398.8145071206641     
         425   4.8668478416285019       -2444.7349306808269     
         426   4.9268484346230874       -2439.5256254983105     
         427   5.0813304862415443       -2412.9987694043966     
         428   5.1056032587605795       -2423.2937337870731     
         429   5.3581060945151293       -2395.0645889610528     
         430   5.4029033193303881       -2387.2963482158380     
         431   4.8791818638007296       -2446.3639113575396     
         432   4.9147588518733851       -2439.1926538943558     
         433   4.8883929220480731       -2444.5102359376515     
         434   5.0231690815488186       -2434.9048829111784     
         435   5.3462840925117945       -2389.2894288941479     
         436   5.3437066283910593       -2390.5668178284345     
         437   5.1747067136617968       -2408.6409721071891     
         438   4.8134352366107844       -2449.6150970503068     
         439   4.6705421050837312       -2472.1423204142288     
         440   5.0427393473961200       -2428.0031779283781     
         441   4.6999795289107009       -2456.8724379495820     
         442   4.7213014318968778       -2463.1213137331165     
         443   5.1097596572314465       -2410.5659504430519     
         444   5.6304021540349254       -2355.9385687394379     
         445   5.1173431503839826       -2415.0368849961678     
         446   5.7449253579893433       -2340.6977310704697     
         447   5.1379975584729607       -2416.2901564289814     
         448   5.2443948113120893       -2407.3838570750731     
         449   5.3660017291545792       -2393.7909864192884     
         450   5.0935384960727443       -2425.3968159548581     
         451   5.1638337318937388       -2412.0697429282823     
         452   5.4217650732340008       -2378.4728617727783     
         453   5.3759058926303158       -2395.6601107090332     
         454   5.3179129213372285       -2404.7764258695797     
         455   5.5148945627036383       -2379.3914159087235     
         456   5.8259239025561289       -2347.7468345910897     
         457   5.3009500325913592       -2409.5679829493092     
         458   5.8116600231053468       -2344.2961807393281     
         459   5.5927800988862835       -2369.7215971322789     
         460   5.4944245027754608       -2385.5323443550374     
         461   5.2767554259585872       -2406.7573972081532     
         462   5.7408972765431656       -2350.5783672955713     
         463   5.5348757364899654       -2380.8272135367160     
         464   5.2836009399002037       -2405.7465393455036     
         465   5.6581573654921975       -2360.1589706033365     
         466   5.4615086644007267       -2387.5661502737098     
         467   5.8926230644598263       -2345.9710567288371     
         468   5.5861505157162146       -2375.4017622018114     
         469   5.5107771255836493       -2389.0557424844624     
         470   5.6424170440102710       -2365.2430376433867     
         471   5.6134001987753468       -2388.5332076148343     
         472   5.9462673051557910       -2348.8738560617130     
         473   5.7507779317438743       -2367.9003540851527     
         474   5.5949418105830127       -2378.6109056117130     
         475   5.3466520128917772       -2398.9597707708099     
         476   5.0916624836630362       -2423.6718600593558     
         477   5.1241653130830649       -2430.0142325293032     
         478   5.3467129043775312       -2405.9278915116738     
         479   5.0067450762072863       -2439.4048234091229     
         480   5.2273899790192484       -2416.0345928286774     
         481   5.1366584953667278       -2416.6718369171936     
         482   4.8908616048495226       -2456.5756478125841     
         483   5.1115016093066163       -2441.2688319730842     
         484   5.1474838474531968       -2438.8412104660520     
         485   6.0169540549885294       -2334.7838890374574     
         486   5.9034564139317212       -2350.5330689067064     
         487   5.9095681693612967       -2337.2796768296184     
         488   5.8581546197397110       -2346.4011093823256     
         489   5.6586414428000626       -2368.5325884443378     
         490   5.5690355586967293       -2377.3334659212605     
         491   5.5535392486822754       -2382.1705075562895     
         492   5.2989531542737467       -2409.1617043753213     
         493   5.7496763277295972       -2360.8583947781735     
         494   5.5882531590538029       -2388.6977167236760     
         495   5.3527155826708732       -2410.6663955397180     
         496   5.2073631558329403       -2434.5302952525872     
         497   5.2300588403186570       -2413.5915765941691     
         498   5.4653094663000896       -2389.2625622758292     
         499   5.4001261684185344       -2399.8722345696146     
         500   5.5770676375507957       -2383.8843008461931     
         501   5.7660827429729800       -2373.3312850473071     
         502   5.8729728396871899       -2360.7486011989986     
         503   5.7401220577056584       -2371.8304847870477     
         504   5.8503365593270829       -2357.2268508985694     
         505   5.3282242560570197       -2420.4002007495142     
         506   5.5294343738998855       -2390.6774677099311     
         507   5.4665025223478896       -2403.5361777207540     
         508   5.4340281332249685       -2398.5428541165752     
         509   5.5522875205135200       -2387.4141776470005     
         510   5.3818744537177636       -2409.4234656181625     
         511   5.1151078180471377       -2436.0719128944388     
         512   5.6183916640386666       -2387.8124765722682     
         513   5.0875110888696415       -2452.5494613110254     
         514   5.4934721126346471       -2402.3219023110419     
         515   5.4824984702985180       -2400.8677140177610     
         516   5.5284933763666668       -2389.9602405018950     
         517   5.3530755944492157       -2417.6752000475176     
         518   5.1905861092301357       -2432.1006891957099     
         519   5.1786108244213391       -2439.7984416375289     
         520   5.4696720479306453       -2402.2819802208069     
         521   5.3877444596390944       -2412.6511923787407     
         522   5.5934001829604085       -2392.9003183035647     
         523   5.7908429938106813       -2364.7774116436212     
         524   5.5153879307573206       -2399.0834695691715     
         525   5.2997382388143173       -2418.8680750540079     
         526   5.5344344974868527       -2389.2258551155023     
         527   5.1953593693709763       -2425.0124805482574     
         528   5.7050209698081460       -2366.5435415500951     
         529   5.3156747771383959       -2418.5671101539801     
         530   5.3669081108547267       -2416.8955545402891     
         531   4.9583826991315476       -2465.0097907905761     
         532   5.3001133686732498       -2411.5070225544896     
         533   5.3426247375615112       -2402.2267064846474     
         534   5.1595306559706806       -2424.8371749165394     
         535   5.2558561415292768       -2411.3954854221838     
         536   5.4172450161402850       -2398.6153826416107     
         537   5.3386750485357588       -2402.7698753798236     
         538   5.1310758604882238       -2424.9809386576107     
         539   5.0046664527800111       -2429.1504355129705     
         540   4.7551758621643838       -2462.2050238123134     
         541   5.2416736618997852       -2409.6758681857054     
         542   5.0733445002906912       -2428.8802377288671     
         543   4.8518327414463105       -2450.8963841803557     
         544   4.9275829506951361       -2447.7130861425444     
         545   5.2393636860918367       -2408.4942945603939     
         546   5.0938010783527599       -2431.3522744892066     
         547   5.3170497523490692       -2409.5132045340210     
         548   5.2611503045581536       -2410.7095868857523     
         549   5.6902764432187780       -2350.9086211716976     
         550   5.3526476021765372       -2398.4496695466728     
         551   5.8187476035453773       -2341.3857774789731     
         552   5.4360015512852584       -2389.7454205471163     
         553   5.5664301600504125       -2380.3091596763538     
         554   5.2737338784907664       -2417.3422220310040     
         555   5.6005878065805863       -2377.1146317042885     
         556   5.6529073649994022       -2373.0874982069713     
         557   5.6490241602036786       -2371.7455832509895     
         558   5.6915021802346732       -2361.5217195152400     
         559   5.7816761676289872       -2360.9713247214600     
         560   5.5459309653701290       -2371.1733551893512     
         561   5.7874219414279597       -2349.8449942457673     
         562   6.0191681458189148       -2321.7108265760676     
         563   5.7214949491302534       -2366.5012265899886     
         564   5.6188482060346203       -2371.0210902003450     
         565   5.4181908029077341       -2389.0897997555644     
         566   5.2761972288912258       -2404.8950064585433     
         567   5.4972461439382467       -2375.9951152639228     
         568   5.8383632565981056       -2336.2343019296191     
         569   5.9600308607636663       -2333.4586117001832     
         570   5.5633351793264687       -2377.5956954523081     
         571   5.5160824594010194       -2378.9036372251758     
         572   5.4742342946996008       -2384.6577284935734     
         573   5.8521251073779155       -2345.3746321608751     
         574   5.7462971004244849       -2352.4916122440072     
         575   5.4132559480255225       -2393.6271023868630     
         576   5.3592586223417573       -2401.9107440131529     
         577   5.0819318878136812       -2428.7791940978618     
         578   5.1502615234734463       -2415.9693105438596     
         579   5.1736972724546924       -2414.3615579170646     
         580   5.4759513602616110       -2382.2495391376829     
         581   5.1566133356972337       -2418.0616303713100     
         582   5.2189818588205892       -2398.8615034990221     
         583   4.7625303553324763       -2449.9648234270576     
         584   4.8712491497819599       -2446.7556807783581     
         585   4.7206265890781616       -2460.1782279250092     
         586   5.2629552479692396       -2405.3558452469410     
         587   5.6387111116041204       -2361.6520111251180     
         588   5.5708348716929947       -2356.4156341101229     
         589   5.6593202505085412       -2351.8058987276249     
         590   5.9972728886810085       -2323.5352774571561     
         591   5.8039334553254260       -2340.7491715054093     
         592   5.9106748032515526       -2334.8000603547880     
         593   5.5885252226127893       -2365.2050676142644     
         594   5.6421815578728065       -2360.7573605357215     
         595   5.0820582104176051       -2424.2312495829501     
         596   5.2802042227836736       -2398.3441197528750     
         597   5.0266692658705132       -2433.1617125047319     
         598   5.8787705724098487       -2330.2530818374462     
         599   5.7355614374847654       -2352.7877632810059     
         600   5.8781548449857937       -2336.9170382841230     
         601   5.4624466218193604       -2383.8139172906422     
         602   5.0993879105389937       -2421.5622935559977     
         603   5.5266048661390652       -2372.6025503116939     
         604   5.4204321213181537       -2380.0261662032449     
         605   5.1156689631892380       -2413.1288013322983     
         606   5.1840186401603052       -2408.6836651447647     
         607   5.1429178369158546       -2415.5827122922256     
         608   4.6868287672161255       -2464.9728173951858     
