   0.0000000000000000        2.2298691059262257E-002
   0.0000000000000000        6.6896073177786772E-002
   0.0000000000000000       0.11149345529631129     
   0.0000000000000000       0.15609083741483581     
   0.0000000000000000       0.20068821953336030     
   0.0000000000000000       0.24528560165188484     
   0.0000000000000000       0.28988298377040933     
   0.0000000000000000       0.33448036588893387     
   0.0000000000000000       0.37907774800745836     
   0.0000000000000000       0.42367513012598290     
   0.0000000000000000       0.46827251224450739     
   0.0000000000000000       0.51286989436303188     
   0.0000000000000000       0.55746727648155647     
   0.0000000000000000       0.60206465860008096     
   0.0000000000000000       0.64666204071860545     
   0.0000000000000000       0.69125942283712993     
   0.0000000000000000       0.73585680495565453     
   1.4877189952751729E-005  0.78045418707417902     
   1.2011525022860643E-002  0.82505156919270350     
  0.22278561279627251       0.86964895131122799     
  0.91154401684791608       0.91424633342975259     
   1.6704164705139721       0.95884371554827708     
   2.0408961217245487        1.0034410976668016     
   2.0372482514157326        1.0480384797853262     
   1.8559720574399430        1.0926358619038505     
   1.6209601888005427        1.1372332440223751     
   1.4157772386533343        1.1818306261408997     
   1.2393254637594138        1.2264280082594241     
   1.1105242767369878        1.2710253903779487     
   1.0011357700724370        1.3156227724964731     
  0.92237284885750415        1.3602201546149977     
  0.86383735888418356        1.4048175367335223     
  0.83047283175675946        1.4494149188520467     
  0.80216014296927696        1.4940123009705712     
  0.78715094391773588        1.5386096830890958     
  0.78874846112026054        1.5832070652076202     
  0.80132063211241555        1.6278044473261448     
  0.82740926783207092        1.6724018294446692     
  0.85894624819160548        1.7169992115631938     
  0.89922119721135663        1.7615965936817184     
  0.94756223803225603        1.8061939758002428     
  0.98924436288586759        1.8507913579187674     
   1.0358979738132601        1.8953887400372920     
   1.0767247080568338        1.9399861221558163     
   1.1046569381595641        1.9845835042743409     
   1.1159843195102090        2.0291808863928655     
   1.1177007642627996        2.0737782685113899     
   1.0995549877804418        2.1183756506299143     
   1.0818382320652900        2.1629730327484391     
   1.0567165666194864        2.2075704148669635     
   1.0355378360119856        2.2521677969854879     
   1.0162178891133569        2.2967651791040127     
  0.99176564857038818        2.3413625612225371     
  0.98057416832585009        2.3859599433410614     
  0.96675707579529635        2.4305573254595862     
  0.95390779456450947        2.4751547075781106     
  0.95133518985945353        2.5197520896966350     
  0.95324727232960349        2.5643494718151594     
  0.95918127422630695        2.6089468539336842     
  0.96501791681729887        2.6535442360522086     
  0.96963152369043570        2.6981416181707329     
  0.98197306772643678        2.7427390002892578     
  0.99122848118463647        2.7873363824077821     
   1.0000066544384698        2.8319337645263065     
   1.0092176503650432        2.8765311466448313     
   1.0143930916800930        2.9211285287633557     
   1.0195577361043828        2.9657259108818801     
   1.0222714005652314        3.0103232930004049     
   1.0222875233541420        3.0549206751189293     
   1.0229939349879049        3.0995180572374537     
   1.0173397014242769        3.1441154393559785     
   1.0122145075659066        3.1887128214745029     
   1.0084509405624558        3.2333102035930272     
   1.0030414290999383        3.2779075857115516     
  0.99819088513360066        3.3225049678300764     
  0.99711514359322506        3.3671023499486008     
  0.99330742466268540        3.4116997320671252     
  0.99043749543543835        3.4562971141856500     
  0.98945798381590566        3.5008944963041744     
  0.98815907891051846        3.5454918784226988     
  0.99059119846513710        3.5900892605412236     
  0.99198720389351791        3.6346866426597479     
  0.99366881102039806        3.6792840247782723     
  0.99540427409535126        3.7238814068967971     
  0.99803283103994578        3.7684787890153215     
  0.99952982543023339        3.8130761711338459     
   1.0024375558818803        3.8576735532523707     
   1.0033929285869296        3.9022709353708951     
   1.0042259499486956        3.9468683174894195     
   1.0054675639435739        3.9914656996079438     
   1.0039699068475725        4.0360630817264687     
   1.0049968260845503        4.0806604638449935     
   1.0042502690539659        4.1252578459635174     
   1.0027460444823197        4.1698552280820422     
   1.0020313482480714        4.2144526102005671     
  0.99990460412408111        4.2590499923190910     
  0.99916678957254879        4.3036473744376158     
  0.99788627354642234        4.3482447565561397     
  0.99815787110271015        4.3928421386746646     
