   30.486225221032949        28.174027014532566        11.682294602725468     
  -2.9344071138618258E-003   8.3340150738934624E-002   9.8240029452428768E-002
   12.468922704549033        8.2011479994952676        29.580306490809502     
  -2.9323316440643513E-002  -7.5778158141125582E-002   2.5810229652240415E-002
   21.891915383696418        20.123686356016631        14.646983731257341     
   4.7383413563724767E-002  -1.1662699361347133E-002 -0.13832427362482375     
   26.497105033609508        4.0448507277920998        8.4775181623756204     
  -1.5324411153501822E-002   1.1292545019060852E-003  -3.3794512776263996E-002
   21.163471773826188        27.376748386594887        22.819561193286525     
   7.3540905212609115E-002   2.4215267288697603E-002   3.8086521197477109E-002
   8.1756552980854238        5.4604955380442377E-003   25.674276331038477     
  -9.1208452897995437E-002   7.3959434229884324E-002 -0.10965592996410010     
   18.492135192219358        9.6134980237999557        3.7304260729494634     
  -4.6146939895123418E-002   2.8383821999894514E-002   2.1255172746933351E-002
   3.8417860425352166        8.0904864599266393        25.504308841030905     
   2.9906134069844032E-003  -8.1950385780137344E-002  -1.9011569912460342E-002
   26.261143927405808        15.322563287397282        5.1074951187983286     
  -2.2423413405995723E-002  -4.9915445115417900E-002  -1.0927524612699272E-002
   4.0296269650722039        17.917964128139779        26.246939317615350     
  -3.0899542802963090E-003  -2.7772757423110590E-002  -4.2788943992544959E-003
   29.393642975880333        25.475626469270061        19.903766288735259     
  -4.6620716403621885E-002   1.5355380822875409E-002  -1.6338834367944061E-002
   16.284584081506797        4.0392641000520682        6.0130440462096688     
  -6.3350273283775058E-002   6.5597354736824404E-002  0.14307901380916149     
   8.2606020142415808        19.508203663536484        13.314107338152551     
  -9.3837393553617088E-002   7.3099346296329262E-002   6.0632597421443085E-002
   7.2645550945067958        16.839629905386577        10.098871560938177     
   2.0902716333157472E-002  -2.2513189119341005E-002   7.9759391609751082E-002
   4.9332712245652859        22.429069918668326        26.239869002386282     
  -5.1776572587287330E-002  -8.3393072858806826E-003   6.5372760130133184E-002
   18.208911202291215        15.162093088487794        26.208639547547246     
   6.7376076950036862E-002   7.4887992737498757E-002  -3.8277276818097852E-002
   30.096988671124262        16.558705377347124        15.530654023005301     
  -4.3604614054653310E-002  -1.7169131630579437E-002  -6.2392198308048673E-002
   10.682644373675741        1.8987925163803376        5.0571083509699077     
  -3.7407904549013388E-004  -5.1403694089914791E-002  0.10292618792074289     
   9.7627225306106453        14.777357183969515        21.013160961007500     
   6.2971618379036823E-002  -3.7600805195495357E-002   4.9612687095441789E-002
   13.441846155536464        6.9130657800818911        12.484769568055846     
  -1.7267990144013230E-003  -7.7245750993027537E-002   2.1840921126218459E-002
   28.937557952456512        1.8060295956733301        8.9064029002800886     
  -4.7397565470364209E-002   2.6837017799072545E-002  -1.0017443307324511E-003
   24.953965205812018        26.451477687821754        23.287961976275625     
   4.9813509339746327E-002   7.1516296539437793E-002  -5.0238991994200635E-002
   24.476232316324275        25.314221215250964        1.3889069507807730     
  -2.4229367215252293E-002  0.10402721129014980       -8.0948312458244600E-003
   17.891194993503571        14.721671651187609       0.49061890038256001     
  -9.1964466300236344E-003   4.0382973025690029E-002   3.0062248284550425E-003
