   44.034969326362976        21.705734078003857        2.4918662932632452     
  -2.9344071138618258E-003   8.3340150738934624E-002   9.8240029452428768E-002
   53.845612283571015        5.0916522527556696        42.539335141577290     
  -2.9323316440643513E-002  -7.5778158141125582E-002   2.5810229652240415E-002
   11.007750720433307        43.864745222041059        12.610148782380449     
   4.7383413563724767E-002  -1.1662699361347133E-002 -0.13832427362482375     
   19.857259899116009        53.482346839207473        54.416342447203768     
  -1.5324411153501822E-002   1.1292545019060852E-003  -3.3794512776263996E-002
   40.447782848159868        2.0455550621876446        53.517302120813000     
   7.3540905212609115E-002   2.4215267288697603E-002   3.8086521197477109E-002
   46.477837327682380        10.935826514442182        53.086358679413721     
  -9.1208452897995437E-002   7.3959434229884324E-002 -0.10965592996410010     
   10.053116249723324        24.090332812032994        5.8388242405823458     
  -4.6146939895123418E-002   2.8383821999894514E-002   2.1255172746933351E-002
   52.217160830837642        5.9339917484807652        6.7797260469826925     
   2.9906134069844032E-003  -8.1950385780137344E-002  -1.9011569912460342E-002
   7.1882063286181870        50.346590039467401        54.853850264249701     
  -2.2423413405995723E-002  -4.9915445115417900E-002  -1.0927524612699272E-002
   17.752274353406303        29.686119172111550        49.486273606411366     
  -3.0899542802963090E-003  -2.7772757423110590E-002  -4.2788943992544959E-003
   47.904368460661885        39.453899779030344        26.026653554249030     
  -4.6620716403621885E-002   1.5355380822875409E-002  -1.6338834367944061E-002
   1.9873967624145947        30.150395617256240        7.0415163799112586     
  -6.3350273283775058E-002   6.5597354736824404E-002  0.14307901380916149     
   18.180688215810978        7.0569054285980384        26.726548393761956     
  -9.3837393553617088E-002   7.3099346296329262E-002   6.0632597421443085E-002
   39.415069861114880        45.613049217935917        33.269433814758756     
   2.0902716333157472E-002  -2.2513189119341005E-002   7.9759391609751082E-002
   57.096274711443108        9.6635864200143331        18.610575036282498     
  -5.1776572587287330E-002  -8.3393072858806826E-003   6.5372760130133184E-002
   1.9105572050798232        45.909301945320237        34.456259637850238     
   6.7376076950036862E-002   7.4887992737498757E-002  -3.8277276818097852E-002
   6.8616723349583859        1.8060751453219117        3.0130791659044687     
  -4.3604614054653310E-002  -1.7169131630579437E-002  -6.2392198308048673E-002
   32.447693336104628        52.841124035008299        31.469537828290047     
  -3.7407904549013388E-004  -5.1403694089914791E-002  0.10292618792074289     
   37.483254444292214        8.1582723652816647        51.147143258410438     
   6.2971618379036823E-002  -3.7600805195495357E-002   4.9612687095441789E-002
   19.832151603983810        41.378191269829564        17.274507073388190     
  -1.7267990144013230E-003  -7.7245750993027537E-002   2.1840921126218459E-002
   7.3668121356697016        40.799451461791058        54.916421939661376     
  -4.7397565470364209E-002   2.6837017799072545E-002  -1.0017443307324511E-003
   46.731499393132246        30.269096873101471        4.5628600332252106E-002
   4.9813509339746327E-002   7.1516296539437793E-002  -5.0238991994200635E-002
   23.607166375059293        23.231208367646310        56.597102123059223     
  -2.4229367215252293E-002  0.10402721129014980       -8.0948312458244600E-003
   55.338622259797496        41.377834126886953        20.142528196119972     
  -9.1964466300236344E-003   4.0382973025690029E-002   3.0062248284550425E-003
   3.4877395759524035        41.531792526434856        36.297673967071290     
  -1.9537043002018327E-002  -3.6756250943099579E-003   7.5175670775588926E-003
   21.847632422378521        33.210268080392154        16.350500768210690     
   2.8040169939381868E-002  -2.8009975889960900E-002  -3.1242655798272401E-002
   38.870261720363771        48.317012624687543        12.335741098219717     
  -7.8674366727104102E-003  -2.4848728456435366E-002  -2.2998670148570256E-002
   51.282842687152531        12.732526086438137        15.115803230804579     
