           1   2.6327658777265954       -2137.7346128898989       0.68492767850446601        9.0041301219703413        0.0000000000000000     
           2   2.5038788510360108       -2159.6504367864140       0.68492767850446601        9.0041301219703413        0.0000000000000000     
           3   2.8585686733931448       -2107.5991007776279       0.68492767850446601        9.0041301219703413        0.0000000000000000     
           4   2.9338876920124455       -2099.6629381352936       0.68492767850446601        9.0041301219703413        0.0000000000000000     
           5   2.5149856827540784       -2148.6560989776572       0.68492767850446601        9.0041301219703413        0.0000000000000000     
           6   3.0158105174902552       -2079.1281764685227       0.68492767850446601        9.0041301219703413        0.0000000000000000     
           7   2.8649153294516134       -2086.8229037939218       0.68492767850446601        9.0041301219703413        0.0000000000000000     
           8   2.8068802543067282       -2102.7898853103129       0.68492767850446601        9.0041301219703413        0.0000000000000000     
           9   2.8342274549782811       -2098.8848661993693       0.68492767850446601        9.0041301219703413        0.0000000000000000     
          10   2.8313071495147883       -2099.4837576851719       0.68492767850446601        9.0041301219703413        0.0000000000000000     
          11   2.6413683762845519       -2126.4489556120629       0.68492767850446601        9.0041301219703413        0.0000000000000000     
          12   2.5492701272039193       -2134.2566047891701       0.68492767850446601        9.0041301219703413        0.0000000000000000     
          13   2.6510478594180422       -2136.8698216412981       0.68492767850446601        9.0041301219703413        0.0000000000000000     
          14   2.7892710283131659       -2115.3592596915441       0.68492767850446601        9.0041301219703413        0.0000000000000000     
          15   2.7512979583587867       -2115.0669760596757       0.68492767850446601        9.0041301219703413        0.0000000000000000     
          16   2.7003710673244630       -2116.6885401278882       0.68492767850446601        9.0041301219703413        0.0000000000000000     
          17   2.9503969079072365       -2125.8991567681824       0.69269042907151468        8.9703682592602370        0.0000000000000000     
          18   3.0388627904032255       -2119.8876328135884       0.69341534051740650        8.9672412300993916        0.0000000000000000     
          19   2.7555791249747124       -2142.9882529712027       0.68979661540318782        8.9828948300692808        0.0000000000000000     
          20   2.7059249744239011       -2146.5519082757273       0.68979661540318782        8.9828948300692808        0.0000000000000000     
          21   3.2321715681131811       -2136.5464800450727       0.70159658996353114        8.9322494885226362        0.0000000000000000     
          22   3.4029749829727050       -2122.4059515308404       0.70159658996353114        8.9322494885226362        0.0000000000000000     
          23   3.1491626582304577       -2147.6842393159113       0.70159658996353114        8.9322494885226362        0.0000000000000000     
          24   3.1258317359578762       -2149.2384337324020       0.70159658996353114        8.9322494885226362        0.0000000000000000     
          25   2.8570959896480406       -2155.1278968956281       0.69578568194701773        8.9570467086298109        0.0000000000000000     
          26   2.6285415371471137       -2189.1053376429568       0.69578568194701773        8.9570467086298109        0.0000000000000000     
          27   2.8768528221267080       -2152.6438018785148       0.69578568194701773        8.9570467086298109        0.0000000000000000     
          28   2.6357254874113076       -2181.2752096431514       0.69578568194701773        8.9570467086298109        0.0000000000000000     
          29   2.8252995558617395       -2158.1022618638713       0.69578568194701773        8.9570467086298109        0.0000000000000000     
          30   2.6177048816691837       -2187.0308473252953       0.69578568194701773        8.9570467086298109        0.0000000000000000     
          31   2.5348243941155379       -2196.0421189099775       0.69578568194701773        8.9570467086298109        0.0000000000000000     
          32   2.4832456279965904       -2207.8650968944335       0.69578568194701773        8.9570467086298109        0.0000000000000000     
          33   2.6501510530130359       -2183.9544817182241       0.69578568194701773        8.9570467086298109        0.0000000000000000     
          34   1.8041500825096142       -2180.1596391750313       0.67228911481079112        9.0602039696708836        0.0000000000000000     
          35   1.9675981072439965       -2152.8508036973840       0.67228911481079112        9.0602039696708836        0.0000000000000000     
          36   2.2564166371629213       -2121.0800695923485       0.67228911481079112        9.0602039696708836        0.0000000000000000     
          37   2.4579800833213907       -2088.0896640349906       0.67228911481079112        9.0602039696708836        0.0000000000000000     
          38   2.3801276528764905       -2094.8469968689833       0.67228911481079112        9.0602039696708836        0.0000000000000000     
          39   2.6636918265933973       -2055.7065520414048       0.67228911481079112        9.0602039696708836        0.0000000000000000     
          40   2.5519632605623821       -2064.8287848569939       0.67181923815874312        9.0623157411854187        0.0000000000000000     
          41   2.3093914709928729       -2099.8943260152141       0.67181923815874312        9.0623157411854187        0.0000000000000000     
          42   2.8529245385363731       -2087.0984752488084       0.68349058999763057        9.0104363163652152        0.0000000000000000     
          43   2.9304925514217990       -2111.0274568614677       0.68982082603317607        8.9827897380032873        0.0000000000000000     
          44   2.1195081552234423       -2111.1026250039558       0.66976263410359038        9.0715819848484625        0.0000000000000000     
          45   2.1235221129363300       -2110.2069512947769       0.66976263410359038        9.0715819848484625        0.0000000000000000     
          46   2.1875101287956240       -2112.9360590489018       0.66976263410359038        9.0715819848484625        0.0000000000000000     
          47   3.5881310356507958       -2078.8300344184804       0.70045008897095073        8.9371202855152703        0.0000000000000000     
          48   3.3568192535817447       -2106.7593737604125       0.70045008897095073        8.9371202855152703        0.0000000000000000     
          49   3.1685949345987181       -2130.5587282328952       0.70045008897095073        8.9371202855152703        0.0000000000000000     
          50   3.5343514238190097       -2081.6068161233225       0.70082160284234740        8.9355407817729784        0.0000000000000000     
          51   3.2840112757743323       -2116.5254647768320       0.70082160284234740        8.9355407817729784        0.0000000000000000     
          52   3.3709317161131334       -2103.6978854156114       0.70082160284234740        8.9355407817729784        0.0000000000000000     
          53   3.3672536720554085       -2133.3330620383840       0.70513101960172930        8.9173003504063395        0.0000000000000000     
          54   2.8273190472018248       -2134.3493382565816       0.69208696711473328        8.9729747252303209        0.0000000000000000     
          55   3.0401787865761998       -2102.8207370570326       0.69208696711473328        8.9729747252303209        0.0000000000000000     
          56   2.8895777181361781       -2122.5012319529997       0.69208696711473328        8.9729747252303209        0.0000000000000000     
          57   2.8554483739311238       -2129.2230377587248       0.69208696711473328        8.9729747252303209        0.0000000000000000     
          58   2.9089424965477297       -2166.9572927106033       0.70077435169680902        8.9357416096370486        0.0000000000000000     
          59   3.0372715962005898       -2152.2939991629837       0.70077435169680902        8.9357416096370486        0.0000000000000000     
          60   3.0047653894427855       -2157.4719686552030       0.70077435169680902        8.9357416096370486        0.0000000000000000     
          61   3.1206145200485604       -2142.3528139857826       0.70077435169680902        8.9357416096370486        0.0000000000000000     
          62   3.0994747601423009       -2140.1304267533369       0.70077435169680902        8.9357416096370486        0.0000000000000000     
          63   2.8432897737171787       -2129.5409597919333       0.69223671176246271        8.9723276672636807        0.0000000000000000     
          64   2.6807013561921758       -2149.9894359457276       0.69223671176246271        8.9723276672636807        0.0000000000000000     
          65   2.9282521718016943       -2105.2826450178927       0.69048042328655368        8.9799284881100405        0.0000000000000000     
          66   2.9683360235532543       -2098.4438238697535       0.69048042328655368        8.9799284881100405        0.0000000000000000     
          67   2.9506100982468304       -2107.0798748909065       0.69048042328655368        8.9799284881100405        0.0000000000000000     
          68   2.8257616850874605       -2113.4395707784952       0.69048042328655368        8.9799284881100405        0.0000000000000000     
          69   3.0735016219624200       -2106.8053265711196       0.69440610819472492        8.9629744274258112        0.0000000000000000     
          70   3.1672281853584390       -2098.8613862958427       0.69440610819472492        8.9629744274258112        0.0000000000000000     
          71   2.8649336391976790       -2134.7647340867557       0.69440610819472492        8.9629744274258112        0.0000000000000000     
          72   2.8646406873049912       -2139.5881994538686       0.69611025989951203        8.9556543468995198        0.0000000000000000     
          73   2.7811602112797118       -2157.3241665546102       0.69611025989951203        8.9556543468995198        0.0000000000000000     
          74   3.0299661744007453       -2131.4732384157419       0.69611025989951203        8.9556543468995198        0.0000000000000000     
          75   3.1375504898402022       -2117.0327065478382       0.69611025989951203        8.9556543468995198        0.0000000000000000     
          76   3.1358677978375207       -2113.2229167988462       0.69611025989951203        8.9556543468995198        0.0000000000000000     
          77   3.4628629864876892       -2063.4097801036623       0.69611025989951203        8.9556543468995198        0.0000000000000000     
          78   3.0684153879856106       -2122.2569707561202       0.69611025989951203        8.9556543468995198        0.0000000000000000     
          79   3.0907098761822551       -2122.7601186166244       0.69611025989951203        8.9556543468995198        0.0000000000000000     
          80   2.8652714121679552       -2113.1918479832188       0.68889565908072481        8.9868091481904386        0.0000000000000000     
          81   2.6630946261823305       -2140.5625583598717       0.68889565908072481        8.9868091481904386        0.0000000000000000     
          82   2.5953397048246720       -2156.0451565226444       0.68889565908072481        8.9868091481904386        0.0000000000000000     
          83   2.8281537130794518       -2124.2582695845999       0.68889565908072481        8.9868091481904386        0.0000000000000000     
          84   2.7387371640963836       -2138.2952655358790       0.68889565908072481        8.9868091481904386        0.0000000000000000     
          85   3.3154602521006131       -2108.8588001652056       0.69757733986560133        8.9493717065994787        0.0000000000000000     
          86   2.5127193134356807       -2127.8343724020756       0.68074011007284074        9.0225553421955240        0.0000000000000000     
          87   2.3263911322437840       -2153.7579594743615       0.68074011007284074        9.0225553421955240        0.0000000000000000     
          88   2.5474372384110859       -2134.4773249692153       0.68310009237796387        9.0121529431179770        0.0000000000000000     
          89   2.4762397191145427       -2145.6119114592707       0.68310009237796387        9.0121529431179770        0.0000000000000000     
          90   2.7429595304167211       -2141.2419894705431       0.68942545761129415        8.9845065456622599        0.0000000000000000     
          91   2.7669464971583286       -2145.2356614915770       0.68942545761129415        8.9845065456622599        0.0000000000000000     
          92   3.0873547319825061       -2108.1459102465019       0.68942545761129415        8.9845065456622599        0.0000000000000000     
          93   2.9550900606941335       -2128.0856390749336       0.68942545761129415        8.9845065456622599        0.0000000000000000     
          94   2.9394246819379815       -2128.7261647871710       0.68942545761129415        8.9845065456622599        0.0000000000000000     
          95   2.7972487717873094       -2145.6408361364797       0.68942545761129415        8.9845065456622599        0.0000000000000000     
          96   2.9429474819589947       -2126.4216759234946       0.68942545761129415        8.9845065456622599        0.0000000000000000     
          97   2.9982773075028533       -2125.9494489057497       0.68908275520818330        8.9859957241738542        0.0000000000000000     
          98   3.0126311090217417       -2113.0479216856784       0.68908275520818330        8.9859957241738542        0.0000000000000000     
          99   3.0324922474572249       -2104.9430133764395       0.68908275520818330        8.9859957241738542        0.0000000000000000     
         100   2.8402589669584835       -2123.2323574981779       0.68908275520818330        8.9859957241738542        0.0000000000000000     
         101   2.7155596308257790       -2151.9370521005585       0.68908275520818330        8.9859957241738542        0.0000000000000000     
         102   3.0438144045279367       -2099.8900679605144       0.68908275520818330        8.9859957241738542        0.0000000000000000     
         103   3.1194898166854310       -2093.8409992312854       0.68908275520818330        8.9859957241738542        0.0000000000000000     
         104   2.8720230855303299       -2124.4842044734846       0.68908275520818330        8.9859957241738542        0.0000000000000000     
         105   2.9290313184641921       -2107.7539715060007       0.68908275520818330        8.9859957241738542        0.0000000000000000     
         106   2.8158329437285756       -2121.2949709900809       0.68908275520818330        8.9859957241738542        0.0000000000000000     
